## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_40.FCHJKY5BBXX_L7_IGATCAG.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_40.FCHJKY5BBXX_L7_IGATCAG.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_40.FCHJKY5BBXX_L7_IGATCAG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:36:59 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	46691468	12157172	0	0	16002807	365081	0.342735	52105959

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
166.0	0	79	0	70
167.0	0	73	0	69
168.0	0	73	0	67
169.0	0	66	0	69
170.0	0	62	0	70
171.0	0	65	0	77
172.0	0	61	0	61
173.0	0	83	0	64
174.0	0	71	0	58
175.0	0	56	0	62
176.0	0	56	0	52
177.0	0	62	0	71
178.0	0	53	0	70
179.0	0	76	0	77
180.0	0	63	0	52
181.0	0	58	0	68
182.0	0	80	0	62
183.0	0	61	0	69
184.0	0	67	0	49
185.0	0	54	0	55
186.0	0	54	0	58
187.0	0	51	0	47
188.0	0	51	0	59
189.0	0	50	0	50
190.0	0	55	0	44
191.0	0	56	0	52
192.0	0	56	0	40
193.0	0	34	0	42
194.0	0	49	0	52
195.0	0	47	0	54
196.0	0	46	0	58
197.0	0	63	0	52
198.0	0	47	0	44
199.0	0	53	0	48
200.0	0	40	1	46
201.0	0	46	0	45
202.0	0	41	0	42
203.0	0	53	0	49
204.0	0	41	0	49
205.0	0	49	0	53
206.0	0	48	0	57
207.0	0	64	0	57
208.0	0	58	0	56
209.0	0	42	0	35
210.0	0	59	0	47
211.0	0	27	0	45
212.0	0	48	0	41
213.0	0	51	0	49
214.0	0	38	0	40
215.0	0	34	0	51
216.0	0	44	0	31
217.0	0	51	0	38
218.0	0	36	0	43
219.0	0	37	0	31
220.0	0	35	0	35
221.0	0	36	0	39
222.0	0	38	0	36
223.0	0	37	0	34
224.0	0	41	0	34
225.0	0	28	0	44
226.0	0	32	0	30
227.0	0	36	0	38
228.0	0	37	0	41
229.0	0	28	0	25
230.0	0	44	0	41
231.0	0	28	0	28
232.0	0	31	0	40
233.0	0	42	0	39
234.0	0	46	0	33
235.0	0	34	0	32
236.0	0	26	0	33
237.0	0	35	0	27
238.0	0	30	0	32
239.0	0	28	0	35
240.0	0	26	0	29
241.0	0	38	0	28
242.0	0	33	0	26
243.0	0	27	0	36
244.0	0	39	0	30
245.0	0	35	0	24
246.0	0	15	0	27
247.0	0	22	0	24
248.0	0	27	0	29
249.0	0	24	0	27
250.0	0	25	0	27
251.0	0	38	0	31
252.0	0	31	0	27
253.0	0	26	0	23
254.0	0	20	0	32
255.0	0	31	0	21
256.0	0	23	0	26
257.0	0	20	0	23
258.0	0	27	0	27
259.0	0	22	0	21
260.0	0	21	0	21
261.0	0	32	0	35
262.0	0	19	0	27
263.0	0	33	0	25
264.0	0	25	0	23
265.0	0	29	0	21
266.0	0	21	0	20
267.0	0	25	0	25
268.0	0	25	0	26
269.0	0	15	0	23
270.0	0	22	0	30
271.0	0	33	0	24
272.0	0	24	0	27
273.0	0	28	0	25
274.0	0	23	0	27
275.0	0	26	0	21
276.0	0	28	0	26
277.0	0	17	0	28
278.0	0	29	0	23
279.0	0	31	0	25
280.0	0	23	0	19
281.0	0	19	0	25
282.0	0	26	0	15
283.0	0	17	0	17
284.0	0	14	0	20
285.0	0	17	0	15
286.0	0	26	0	20
287.0	0	14	0	26
288.0	0	26	0	32
289.0	0	25	0	14
290.0	0	22	0	13
291.0	0	17	0	20
292.0	0	21	0	29
293.0	0	20	0	20
294.0	0	18	0	27
295.0	0	27	0	18
296.0	0	23	0	18
297.0	0	18	0	21
298.0	0	19	0	19
299.0	0	21	0	16
300.0	0	22	0	19
301.0	0	20	0	16
302.0	0	15	0	13
303.0	0	18	0	21
304.0	0	10	0	16
305.0	0	15	0	17
306.0	0	20	0	20
307.0	0	15	0	15
308.0	0	15	0	18
309.0	0	15	0	14
310.0	0	13	0	17
311.0	0	21	0	15
312.0	0	18	0	20
313.0	0	24	0	10
314.0	0	15	0	21
315.0	0	18	0	16
316.0	0	12	0	13
317.0	0	18	0	22
318.0	0	14	0	17
319.0	0	21	0	20
320.0	0	15	0	16
321.0	0	24	0	14
322.0	0	16	0	21
323.0	0	14	0	16
324.0	0	18	0	10
325.0	0	6	0	13
326.0	0	15	0	11
327.0	0	20	0	18
328.0	0	14	0	12
329.0	0	10	0	18
330.0	0	14	0	18
331.0	0	17	0	18
332.0	0	25	0	18
333.0	0	14	0	12
334.0	0	11	0	10
335.0	0	17	0	12
336.0	0	12	0	12
337.0	0	8	0	11
338.0	0	15	0	15
339.0	0	14	0	18
340.0	0	12	0	12
341.0	0	13	0	16
342.0	0	10	0	15
343.0	0	13	0	8
344.0	0	11	0	13
345.0	0	13	0	10
346.0	0	13	0	13
347.0	0	9	0	8
348.0	0	10	0	14
349.0	0	22	0	11
350.0	0	11	0	7
351.0	0	13	0	17
352.0	0	7	0	14
353.0	0	13	0	4
354.0	0	10	0	11
355.0	0	9	0	13
356.0	0	15	0	13
357.0	0	13	0	11
358.0	0	12	0	9
359.0	0	9	0	18
360.0	0	11	0	13
361.0	0	11	0	14
362.0	0	12	0	14
363.0	0	13	0	7
364.0	0	13	0	14
365.0	0	14	0	25
366.0	0	14	0	15
367.0	0	17	0	9
368.0	0	12	0	10
369.0	0	15	0	9
370.0	0	10	0	13
371.0	0	10	0	11
372.0	0	13	0	15
373.0	0	11	0	8
374.0	0	13	0	11
375.0	0	9	0	7
376.0	0	12	0	5
377.0	0	7	0	11
378.0	0	12	0	13
379.0	0	11	0	12
380.0	0	6	0	10
381.0	0	12	0	9
382.0	0	11	0	13
383.0	0	8	0	7
384.0	0	13	0	7
385.0	0	11	0	8
386.0	0	5	0	9
387.0	0	8	0	12
388.0	0	11	0	10
389.0	0	14	0	9
390.0	0	9	0	7
391.0	0	7	0	14
392.0	0	8	0	8
393.0	0	10	0	7
394.0	0	12	0	9
395.0	0	8	0	15
396.0	0	8	0	11
397.0	0	10	0	7
398.0	0	11	0	9
399.0	0	9	0	6
400.0	0	9	0	8
401.0	0	9	0	15
402.0	0	10	0	9
403.0	0	9	0	9
404.0	0	7	0	11
405.0	0	10	0	5
406.0	0	14	0	7
407.0	0	10	0	8
408.0	0	12	0	6
409.0	0	3	0	3
410.0	0	3	0	4
411.0	0	5	0	9
412.0	0	7	0	9
413.0	0	4	0	3
414.0	0	5	0	12
415.0	0	8	0	6
416.0	0	5	0	4
417.0	0	10	0	4
418.0	0	2	0	12
419.0	0	10	0	5
420.0	0	4	0	8
421.0	0	14	0	5
422.0	0	5	0	8
423.0	0	9	0	8
424.0	0	4	0	11
425.0	0	10	0	10
426.0	0	7	0	9
427.0	0	12	0	8
428.0	0	6	0	8
429.0	0	9	0	11
430.0	0	10	0	12
431.0	0	10	0	5
432.0	0	9	0	7
433.0	0	6	0	3
434.0	0	5	0	12
435.0	0	7	0	12
436.0	0	9	0	10
437.0	0	8	0	5
438.0	0	6	0	4
439.0	0	7	0	4
440.0	0	4	0	7
441.0	0	7	0	7
442.0	0	8	0	5
443.0	0	10	0	6
444.0	0	6	0	4
445.0	0	6	0	7
446.0	0	8	0	5
447.0	0	8	0	11
448.0	0	5	0	12
449.0	0	7	0	6
450.0	0	5	0	7
451.0	0	10	0	4
452.0	0	10	0	9
453.0	0	5	0	9
454.0	0	7	0	4
455.0	0	5	0	5
456.0	0	6	0	7
457.0	0	8	0	10
458.0	0	6	0	11
459.0	0	7	0	5
460.0	0	10	0	4
461.0	0	7	0	8
462.0	0	6	0	4
463.0	0	7	0	5
464.0	0	6	0	4
465.0	0	2	0	7
466.0	0	5	0	5
467.0	0	7	0	8
468.0	0	9	0	9
469.0	0	4	0	7
470.0	0	10	0	2
471.0	0	1	0	7
472.0	0	2	0	5
473.0	0	10	0	5
474.0	0	8	0	5
475.0	0	7	0	4
476.0	0	6	0	7
477.0	0	3	0	3
478.0	0	2	0	10
479.0	0	6	0	6
480.0	0	8	0	2
481.0	0	7	0	8
482.0	0	5	0	5
483.0	0	5	0	5
484.0	0	5	0	4
485.0	0	8	0	10
486.0	0	7	0	8
487.0	0	7	0	5
488.0	0	3	0	5
489.0	0	1	0	5
490.0	0	7	0	9
491.0	0	9	0	5
492.0	0	5	0	4
493.0	0	6	0	2
494.0	0	6	0	4
495.0	0	3	0	2
496.0	0	4	0	6
497.0	0	10	0	4
498.0	0	3	0	4
499.0	0	3	0	3
500.0	0	2	0	5
501.0	0	3	0	8
502.0	0	4	0	7
503.0	0	8	0	6
504.0	0	2	0	6
505.0	0	9	0	4
506.0	0	5	0	5
507.0	0	8	0	5
508.0	0	3	0	5
509.0	0	10	0	7
510.0	0	2	0	5
511.0	0	3	0	3
512.0	0	6	0	3
513.0	0	1	0	6
514.0	0	5	0	3
515.0	0	8	0	3
516.0	0	6	0	2
517.0	0	2	0	9
518.0	0	2	0	3
519.0	0	7	0	3
520.0	0	4	0	7
521.0	0	5	0	5
522.0	0	4	0	2
523.0	0	3	0	5
524.0	0	5	0	3
525.0	0	3	0	3
526.0	0	4	0	6
527.0	0	2	0	2
528.0	0	5	0	2
529.0	0	7	0	4
530.0	0	4	0	7
531.0	0	4	0	2
532.0	0	4	0	4
533.0	0	2	0	5
534.0	0	4	0	2
535.0	0	2	0	4
536.0	0	5	0	4
537.0	0	5	0	6
538.0	0	2	0	5
539.0	0	7	0	4
540.0	0	1	0	5
541.0	0	5	0	6
542.0	0	5	0	1
543.0	0	2	0	2
544.0	0	8	0	2
545.0	0	2	0	7
546.0	0	4	0	4
547.0	0	3	0	5
548.0	0	5	0	5
549.0	0	5	0	3
550.0	0	5	0	6
551.0	0	3	0	3
552.0	0	5	0	3
553.0	0	2	0	5
554.0	0	7	0	0
555.0	0	5	0	3
556.0	0	1	0	4
557.0	0	4	0	5
558.0	0	3	0	5
559.0	0	3	0	4
560.0	0	5	0	2
561.0	0	5	0	2
562.0	0	3	0	7
563.0	0	3	0	7
564.0	0	3	0	5
565.0	0	6	0	3
566.0	0	6	0	8
567.0	0	6	0	2
568.0	0	6	0	3
569.0	0	2	0	6
570.0	0	3	0	2
571.0	0	3	0	4
572.0	0	2	0	8
573.0	0	6	0	2
574.0	0	3	0	3
575.0	0	3	0	2
576.0	0	7	0	6
577.0	0	3	0	7
578.0	0	3	0	6
579.0	0	5	0	3
580.0	0	3	0	2
581.0	0	5	0	7
582.0	0	6	0	1
583.0	0	2	0	3
584.0	0	4	0	4
585.0	0	1	0	5
586.0	0	9	0	6
587.0	0	3	0	2
588.0	0	6	0	7
589.0	0	2	0	7
590.0	0	4	0	4
591.0	0	1	0	3
592.0	0	5	0	2
593.0	0	6	0	5
594.0	0	5	0	1
595.0	0	7	0	3
596.0	0	4	0	7
597.0	0	1	0	9
598.0	0	6	0	5
599.0	0	6	0	6
600.0	0	4	0	2
601.0	0	6	0	4
602.0	0	8	0	4
603.0	0	0	0	5
604.0	0	6	0	2
605.0	0	8	0	5
606.0	0	0	0	2
607.0	0	1	0	3
608.0	0	6	0	6
609.0	0	2	0	1
610.0	0	1	0	6
611.0	0	5	0	2
612.0	0	7	0	2
613.0	0	2	0	2
614.0	0	1	0	2
615.0	0	5	0	3
616.0	0	5	0	1
617.0	0	1	0	1
618.0	0	1	0	4
619.0	0	1	0	5
620.0	0	5	0	9
621.0	0	1	0	2
622.0	0	4	0	4
623.0	0	4	0	4
624.0	0	5	0	1
625.0	0	5	0	2
626.0	0	5	0	3
627.0	0	2	0	4
628.0	0	2	0	5
629.0	0	4	0	2
630.0	0	3	0	3
631.0	0	1	0	2
632.0	0	5	0	6
633.0	0	4	0	1
634.0	0	2	0	3
635.0	0	4	0	1
636.0	0	3	0	4
637.0	0	3	0	2
638.0	0	2	0	6
639.0	0	2	0	6
640.0	0	1	0	1
641.0	0	2	0	5
642.0	0	4	0	3
643.0	0	6	0	8
644.0	0	6	0	0
645.0	0	2	0	3
646.0	0	3	0	2
647.0	0	3	0	4
648.0	0	2	0	3
649.0	0	6	0	8
650.0	0	4	0	2
651.0	0	5	0	3
652.0	0	2	0	4
653.0	0	5	0	1
654.0	0	4	0	0
655.0	0	5	0	5
656.0	0	4	0	2
657.0	0	4	0	1
658.0	0	1	0	1
659.0	0	2	0	0
660.0	0	1	0	2
661.0	0	2	0	3
663.0	0	0	0	1
664.0	0	0	0	2
665.0	0	3	0	2
666.0	0	2	0	2
667.0	0	5	0	3
668.0	0	1	0	2
669.0	0	2	0	6
670.0	0	2	0	2
671.0	0	1	0	4
672.0	0	1	0	3
673.0	0	2	0	4
674.0	0	1	0	2
675.0	0	6	0	5
676.0	0	6	0	2
677.0	0	1	0	1
678.0	0	3	0	2
679.0	0	4	0	2
680.0	0	3	0	4
681.0	0	2	0	3
682.0	0	2	0	2
683.0	0	3	0	0
684.0	0	2	0	4
685.0	0	3	0	0
686.0	0	1	0	2
687.0	0	1	0	3
689.0	0	4	0	4
690.0	0	0	0	3
691.0	0	5	0	1
692.0	0	3	0	2
693.0	0	0	0	2
694.0	0	1	0	0
695.0	0	3	0	4
696.0	0	3	0	5
697.0	0	3	0	6
698.0	0	2	0	5
699.0	0	0	0	4
700.0	0	6	0	2
701.0	0	5	0	3
702.0	0	3	0	2
703.0	0	4	0	5
704.0	0	4	0	1
705.0	0	4	0	2
706.0	0	3	0	2
707.0	0	1	0	3
708.0	0	1	0	0
709.0	0	2	0	1
710.0	0	2	0	0
711.0	0	4	0	1
712.0	0	1	0	3
713.0	0	3	0	2
714.0	0	2	0	0
715.0	0	0	0	2
716.0	0	2	0	0
719.0	0	0	0	2
720.0	0	2	0	1
721.0	0	3	0	4
723.0	0	2	0	2
724.0	0	2	0	4
725.0	0	3	0	2
726.0	0	1	0	1
727.0	0	2	0	1
728.0	0	1	0	3
729.0	0	2	0	2
730.0	0	1	0	5
732.0	0	0	0	3
733.0	0	1	0	0
734.0	0	8	0	3
735.0	0	0	0	1
736.0	0	2	0	1
737.0	0	1	0	1
738.0	0	1	0	0
739.0	0	6	0	0
740.0	0	2	0	2
741.0	0	1	0	1
743.0	0	0	0	5
744.0	0	1	0	2
745.0	0	0	0	3
746.0	0	1	0	2
747.0	0	3	0	0
748.0	0	1	0	3
749.0	0	3	0	1
750.0	0	2	0	4
751.0	0	4	0	1
752.0	0	4	0	3
754.0	0	3	0	0
755.0	0	1	0	5
756.0	0	2	0	3
757.0	0	1	0	2
758.0	0	0	0	1
759.0	0	3	0	2
760.0	0	4	0	1
761.0	0	0	0	3
762.0	0	3	0	1
763.0	0	3	0	0
764.0	0	2	0	2
765.0	0	3	0	2
766.0	0	1	0	3
767.0	0	0	0	2
768.0	0	3	0	2
769.0	0	3	0	6
770.0	0	0	0	1
771.0	0	1	0	1
772.0	0	3	0	3
773.0	0	4	0	5
774.0	0	1	0	3
775.0	0	2	0	4
776.0	0	4	0	2
777.0	0	1	0	2
778.0	0	4	0	0
779.0	0	2	0	2
780.0	0	2	0	1
781.0	0	5	0	2
782.0	0	1	0	1
783.0	0	0	0	2
784.0	0	3	0	4
785.0	0	2	0	0
786.0	0	0	0	2
787.0	0	1	0	4
788.0	0	2	0	3
789.0	0	2	0	3
790.0	0	3	0	3
791.0	0	3	0	5
792.0	0	4	0	0
793.0	0	4	0	2
794.0	0	1	0	2
795.0	0	3	0	0
796.0	0	4	0	1
797.0	0	3	0	2
798.0	0	3	0	4
799.0	0	1	0	2
800.0	0	1	0	9
801.0	0	1	0	0
802.0	0	2	0	2
803.0	0	1	0	2
804.0	0	1	0	2
805.0	0	7	0	2
806.0	0	4	0	2
807.0	0	3	0	0
808.0	0	0	0	2
809.0	0	4	0	2
810.0	0	2	0	0
811.0	0	2	0	1
812.0	0	2	0	1
813.0	0	1	0	1
814.0	0	1	0	0
815.0	0	1	0	2
816.0	0	2	0	0
817.0	0	1	0	5
818.0	0	0	0	3
819.0	0	2	0	2
820.0	0	1	0	2
821.0	0	1	0	2
822.0	0	1	0	1
823.0	0	3	0	3
824.0	0	3	0	3
825.0	0	2	0	0
826.0	0	2	0	1
827.0	0	0	0	2
828.0	0	3	0	2
829.0	0	1	0	2
830.0	0	2	0	1
831.0	0	1	0	2
832.0	0	1	0	1
833.0	0	0	0	3
834.0	0	3	0	1
835.0	0	2	0	2
836.0	0	1	0	0
838.0	0	1	0	2
839.0	0	2	0	1
840.0	0	4	0	2
841.0	0	2	0	2
842.0	0	1	0	1
843.0	0	1	0	2
844.0	0	1	0	2
845.0	0	1	0	3
846.0	0	2	0	2
847.0	0	2	0	2
848.0	0	2	0	0
849.0	0	2	0	3
850.0	0	0	0	1
851.0	0	3	0	1
852.0	0	3	0	2
853.0	0	2	0	2
854.0	0	2	0	1
855.0	0	0	0	3
856.0	0	1	0	0
857.0	0	4	0	1
858.0	0	1	0	0
859.0	0	1	0	1
860.0	0	1	0	0
861.0	0	1	0	1
862.0	0	3	0	1
863.0	0	0	0	3
864.0	0	0	0	1
866.0	0	1	0	0
867.0	0	1	0	0
868.0	0	1	0	1
869.0	0	1	0	1
870.0	0	1	0	0
871.0	0	0	0	2
872.0	0	0	0	2
873.0	0	3	0	1
874.0	0	1	0	2
875.0	0	1	0	3
876.0	0	1	0	1
877.0	0	1	0	3
878.0	0	2	0	2
879.0	0	1	0	1
880.0	0	1	0	1
881.0	0	2	0	0
882.0	0	1	0	0
883.0	0	2	0	0
884.0	0	1	0	0
885.0	0	1	0	3
886.0	0	1	0	0
887.0	0	3	0	4
888.0	0	0	0	2
889.0	0	2	0	1
890.0	0	0	0	1
891.0	0	1	0	1
893.0	0	1	0	1
894.0	0	2	0	1
895.0	0	0	0	2
896.0	0	3	0	2
897.0	0	0	0	2
898.0	0	2	0	1
899.0	0	1	0	2
900.0	0	4	0	2
901.0	0	0	0	2
902.0	0	2	0	1
903.0	0	4	0	3
904.0	0	2	0	1
905.0	0	0	0	1
906.0	0	2	0	0
907.0	0	1	0	1
908.0	0	1	0	2
909.0	0	0	0	2
910.0	0	3	0	1
911.0	0	1	0	0
912.0	0	0	0	1
913.0	0	2	0	2
914.0	0	2	0	4
915.0	0	1	0	3
916.0	0	2	0	2
917.0	0	1	0	2
918.0	0	1	0	1
919.0	0	2	0	3
920.0	0	3	0	0
921.0	0	3	0	2
922.0	0	0	0	3
923.0	0	1	0	1
924.0	0	3	0	1
925.0	0	4	0	0
926.0	0	0	0	4
928.0	0	2	0	1
929.0	0	1	0	0
930.0	0	4	0	0
931.0	0	0	0	4
932.0	0	3	0	1
933.0	0	2	0	1
934.0	0	2	0	0
935.0	0	1	0	1
938.0	0	1	0	0
939.0	0	0	0	1
940.0	0	0	0	1
941.0	0	1	0	1
942.0	0	1	0	1
943.0	0	3	0	0
944.0	0	0	0	1
945.0	0	0	0	2
947.0	0	1	0	2
948.0	0	0	0	1
949.0	0	1	0	3
950.0	0	2	0	1
951.0	0	0	0	1
952.0	0	1	0	0
953.0	0	1	0	0
954.0	0	1	0	0
955.0	0	1	0	1
956.0	0	3	0	3
957.0	0	1	0	2
958.0	0	2	0	2
959.0	0	1	0	2
960.0	0	0	0	1
961.0	0	1	0	2
963.0	0	1	0	0
964.0	0	3	0	1
965.0	0	4	0	0
966.0	0	0	0	1
967.0	0	0	0	3
968.0	0	1	0	2
969.0	0	1	0	2
